Tue Jun 28 13:37:24 MSK 2022;27a0657caca2d9176ca2b80be491ed6f8bd470b7;merge new auth;merge new auth;iOS Lead;eea628b9f677ed9e84177acc4929164935f584bd
Tue Jun 28 12:34:35 MSK 2022;eea628b9f677ed9e84177acc4929164935f584bd;disable picker in reservation edit VC;disable picker in reservation edit VC;iOS Lead;8e19284f138a9ba2202667adb07557c8ade3c141
Tue Jun 28 12:30:21 MSK 2022;8e19284f138a9ba2202667adb07557c8ade3c141;move booking purpose up;move booking purpose up;iOS Lead;d12442955c0b3a82040e91fcb5e6e6c414b62205
Tue Jun 28 12:24:34 MSK 2022;d12442955c0b3a82040e91fcb5e6e6c414b62205;userviewcontroller optimisation;userviewcontroller optimisation;iOS Lead;52fbd804f7387a94612175f461be8ee9bab5f8b6
Tue Jun 28 00:03:17 MSK 2022;52fbd804f7387a94612175f461be8ee9bab5f8b6;userViewController optimisation WIP;userViewController optimisation WIP;iOS Lead;4f2bbc2364b33f51e36bd55280370ac2e603072f
Mon Jun 27 23:50:58 MSK 2022;4f2bbc2364b33f51e36bd55280370ac2e603072f;more fixes;more fixes;iOS Lead;6b501fb725ef8e1001f266be258f57934e678269
Mon Jun 27 23:46:47 MSK 2022;6b501fb725ef8e1001f266be258f57934e678269;minor fixes in deadlines;minor fixes in deadlines;iOS Lead;d5b72473729fe986a57e26c61621ff6ee0c37229
Mon Jun 27 23:43:53 MSK 2022;d5b72473729fe986a57e26c61621ff6ee0c37229;fix exit button localizable;fix exit button localizable;iOS Lead;ade556480108f48d3f52778fcdf74a8e4dfeb62b
Mon Jun 27 23:43:08 MSK 2022;ade556480108f48d3f52778fcdf74a8e4dfeb62b;minor fixes in deadlines;minor fixes in deadlines;iOS Lead;8c40d25c3ccb3d8e961cdb513ab6b1a0c7619337
Mon Jun 27 23:32:44 MSK 2022;8c40d25c3ccb3d8e961cdb513ab6b1a0c7619337;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;ae38dfad9704de3da129c242ba91351398606b8a
Mon Jun 27 23:30:02 MSK 2022;ae38dfad9704de3da129c242ba91351398606b8a;minor fixes in deadlines;minor fixes in deadlines;iOS Lead;b19a00beadc83c28fae681b70917a0c0e3df0ffc
Mon Jun 27 19:35:13 MSK 2022;25cffbef0358c347c2cdf7c5f697bed490f37911;update extensions versions to 1.20;update extensions versions to 1.20;iOS Middle;4cf200761bb0d539665e3fc32697d9e00969f1d6
Mon Jun 27 19:24:35 MSK 2022;4cf200761bb0d539665e3fc32697d9e00969f1d6;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle;93a86bbae3285937e367c297076f50075cbf8a81
Mon Jun 27 19:22:45 MSK 2022;93a86bbae3285937e367c297076f50075cbf8a81;update app version to 1.20 + fix typo;update app version to 1.20 + fix typo;iOS Middle;ab64d3e74fd546c13d88e776caea923f9f3fecb4
Mon Jun 27 18:34:21 MSK 2022;b19a00beadc83c28fae681b70917a0c0e3df0ffc;minor fix in reservations;minor fix in reservations;iOS Lead;ee3b7ca5cc35486f3530424223af99666ee7664f
Mon Jun 27 18:30:51 MSK 2022;ee3b7ca5cc35486f3530424223af99666ee7664f;minor fixes in deadlines;minor fixes in deadlines;iOS Lead;c046f66ba5b0a583aac1827e68d6d656c347cd4a
Mon Jun 27 18:28:35 MSK 2022;c046f66ba5b0a583aac1827e68d6d656c347cd4a;minor fix in reservations;minor fix in reservations;iOS Lead;a5fcc9652e1b7d8207ec38d2cfe937c5590fbf40
Mon Jun 27 18:23:10 MSK 2022;a5fcc9652e1b7d8207ec38d2cfe937c5590fbf40;minor fixes in deadlines;minor fixes in deadlines;iOS Lead;ece2130f9d9d897b51b52a1a594459d048805de0
Mon Jun 27 18:18:05 MSK 2022;ece2130f9d9d897b51b52a1a594459d048805de0;minor fixes in deadlines;minor fixes in deadlines;iOS Lead;ebd2622f12ef731ee3913079b9c33c847b22ba6b
Mon Jun 27 18:18:03 MSK 2022;ebd2622f12ef731ee3913079b9c33c847b22ba6b;minor fixes in deadlines;minor fixes in deadlines;iOS Lead;9db27ca0b67fcd96a3ea62734c2cede45d581620
Mon Jun 27 18:07:17 MSK 2022;9db27ca0b67fcd96a3ea62734c2cede45d581620;purposeOfBooking;purposeOfBooking;iOS Lead;524e4287213898768df2f7e3ac933877cd1bc17e
Fri Jun 24 16:12:43 MSK 2022;524e4287213898768df2f7e3ac933877cd1bc17e;fix in preview sources;fix in preview sources;iOS Lead;305264b51ad123acebdc812f3e3d09398c3fc19d
Fri Jun 24 16:09:10 MSK 2022;305264b51ad123acebdc812f3e3d09398c3fc19d;move snackbar presentation to service;move snackbar presentation to service;iOS Lead;0c9de5a523d4162bf79c4a2ac30d0b4b6fb11cc0
Fri Jun 24 16:05:39 MSK 2022;0c9de5a523d4162bf79c4a2ac30d0b4b6fb11cc0;remove duplicate navBars;remove duplicate navBars;iOS Lead;3504fe7ff1b3eb2a53cd79f9230618a0bdc5170a
Thu Jun 23 23:54:03 MSK 2022;3504fe7ff1b3eb2a53cd79f9230618a0bdc5170a;code cleanup;code cleanup;iOS Lead;449cbf4638cfec43fc95b59c0051982fbcb1a4d5
Thu Jun 23 23:53:29 MSK 2022;449cbf4638cfec43fc95b59c0051982fbcb1a4d5;AuthService.refreshTokenIfNeeded rare crash fix;AuthService.refreshTokenIfNeeded rare crash fix;iOS Lead;565921e0290ab43620fdd66d1e31fae19a114362
Thu Jun 23 23:45:27 MSK 2022;565921e0290ab43620fdd66d1e31fae19a114362;minor fix in expandedDeadlineViewModel;minor fix in expandedDeadlineViewModel;iOS Lead;c631115ef73c0c40e0af2b68d5966b2cb2bc1eb4
Thu Jun 23 15:17:22 MSK 2022;c631115ef73c0c40e0af2b68d5966b2cb2bc1eb4;minor refac;minor refac;iOS Lead;43a262cce1651da312a270b630bff0794cc69155
Thu Jun 23 15:12:15 MSK 2022;43a262cce1651da312a270b630bff0794cc69155;smart sort in deadline previews;smart sort in deadline previews;iOS Lead;b46390c9f891bcaad0cb213dbd5944032f6d2acb
Thu Jun 23 14:50:49 MSK 2022;b46390c9f891bcaad0cb213dbd5944032f6d2acb;change text in alerts;change text in alerts;iOS Lead;4da306375c2f7ab290ac323183ff0528401f4956
Thu Jun 23 14:43:50 MSK 2022;4da306375c2f7ab290ac323183ff0528401f4956;sort groups in reverse;sort groups in reverse;iOS Lead;cbb5c07c8103e196b660f647124a825eb7235aaf
Thu Jun 23 14:41:13 MSK 2022;cbb5c07c8103e196b660f647124a825eb7235aaf;minor fixes in deadlines;minor fixes in deadlines;iOS Lead;f6b5d14ad9e687aa642c315e9936f85044eaf120
Tue Jun 21 20:32:24 MSK 2022;f6b5d14ad9e687aa642c315e9936f85044eaf120;done button ui fix on tap + new bug added;done button ui fix on tap + new bug added;iOS Lead;8b13e34c8193e08c545aca535addd5f5934f6a5a
Tue Jun 21 20:24:26 MSK 2022;8b13e34c8193e08c545aca535addd5f5934f6a5a;fix done button in date picker deadlines;fix done button in date picker deadlines;iOS Lead;12631b08a59a71f7b19d34735224d0d4affea87c
Tue Jun 21 19:20:57 MSK 2022;12631b08a59a71f7b19d34735224d0d4affea87c;deadline comparator + sort;deadline comparator + sort;iOS Lead;76993acda54e279da829bf5213280c219bd4eadc
Tue Jun 21 18:09:54 MSK 2022;76993acda54e279da829bf5213280c219bd4eadc;turbo AMI algorythm fix;turbo AMI algorythm fix;iOS Lead;e3add0a1181b874f8dd7b85b5559e4db78731c78
Tue Jun 21 18:03:03 MSK 2022;e3add0a1181b874f8dd7b85b5559e4db78731c78;smart insert new deadline;smart insert new deadline;iOS Lead;9f8209bd2a7dca7c02e2ee68f8f088e8cd8fb42e
Tue Jun 21 17:16:40 MSK 2022;9f8209bd2a7dca7c02e2ee68f8f088e8cd8fb42e;build fix;build fix;iOS Lead;3f5c183fa8ca0ae48060907e2de623da1e2c40f3
Tue Jun 21 17:15:24 MSK 2022;3f5c183fa8ca0ae48060907e2de623da1e2c40f3;optimistic in complete, pin deadline;optimistic in complete, pin deadline;iOS Lead;6b36b083febc5c824e04e381b6c78463105a2a79
Sun Jun 19 18:34:55 MSK 2022;6b36b083febc5c824e04e381b6c78463105a2a79;added completion in groupEditController;added completion in groupEditController;iOS Lead;ec82adf6e381127fcc9ae8ec8232c2e418e3703c
Sun Jun 19 18:21:14 MSK 2022;ec82adf6e381127fcc9ae8ec8232c2e418e3703c;minor bugfix in Navigator + sheets;minor bugfix in Navigator + sheets;iOS Lead;08fb88858138f0d1b96dde46a7f6afd7938bd34a
Sun Jun 19 18:08:39 MSK 2022;08fb88858138f0d1b96dde46a7f6afd7938bd34a;fix sheet closing in new deadline controller;fix sheet closing in new deadline controller;iOS Lead;a89f99e4a78aaa1167fbc61e36f61932b3a09543
Sun Jun 19 18:03:26 MSK 2022;a89f99e4a78aaa1167fbc61e36f61932b3a09543;remove padding when deadline has no creator;remove padding when deadline has no creator;iOS Lead;e4cf562ccb2221f6609945daa7368b42b4eff1e9
Sun Jun 19 18:02:15 MSK 2022;e4cf562ccb2221f6609945daa7368b42b4eff1e9;fix user presenntation from group header;fix user presenntation from group header;iOS Lead;9fde3bfcaac264d87c7c94a24cb98f7fa34f8310
Sun Jun 19 17:58:28 MSK 2022;9fde3bfcaac264d87c7c94a24cb98f7fa34f8310;fix group header avatar url;fix group header avatar url;iOS Lead;2852baa55696315881208a61c43324ee82708d70
Sun Jun 19 17:56:48 MSK 2022;2852baa55696315881208a61c43324ee82708d70;call cancel button when push from search;call cancel button when push from search;iOS Lead;9ebeb1dc08cd03d15d76a540ae22bf8fec9cfea7
Thu Jun 16 17:03:37 MSK 2022;9ebeb1dc08cd03d15d76a540ae22bf8fec9cfea7;perfomance improvements in deadlines;perfomance improvements in deadlines;iOS Lead;ce8b6fad35db3d1a8f07e087d803fdba97e63f9c
Thu Jun 16 17:00:37 MSK 2022;ce8b6fad35db3d1a8f07e087d803fdba97e63f9c;perfomance improvements in deadlines;perfomance improvements in deadlines;iOS Lead;ab64d3e74fd546c13d88e776caea923f9f3fecb4
Wed Jun 15 19:12:29 MSK 2022;ab64d3e74fd546c13d88e776caea923f9f3fecb4;Changed complete deadline images;Changed complete deadline images;iOS Middle;dc4a37f88aa97531ff3a18c117521447c951b7b7
Wed Jun 15 18:37:48 MSK 2022;dc4a37f88aa97531ff3a18c117521447c951b7b7;Add undo snackbar on completion deadline in context menu;Add undo snackbar on completion deadline in context menu;iOS Middle;282b56ca62b430dd78d8d3d72d9a1dde6dcbcad9
Wed Jun 15 18:37:05 MSK 2022;282b56ca62b430dd78d8d3d72d9a1dde6dcbcad9;Add title in DeadlinesGroupDetailsViewController;Add title in DeadlinesGroupDetailsViewController;iOS Middle;888cc7e03749f3ea5d1228f7c76a9d9d602546f7
Wed Jun 15 18:36:45 MSK 2022;888cc7e03749f3ea5d1228f7c76a9d9d602546f7;Add user cell highlight on tap in Deadline and Group actions;Add user cell highlight on tap in Deadline and Group actions;iOS Middle;fb00cfc9f06a014948f649a4b222d35f3a43bccf
Wed Jun 15 18:34:56 MSK 2022;fb00cfc9f06a014948f649a4b222d35f3a43bccf;Change deadlines.invites.edit string;Change deadlines.invites.edit string;iOS Middle;def422f720ef5a213e6fd2b8db9c1f283a7a2163
Wed Jun 15 14:51:37 MSK 2022;def422f720ef5a213e6fd2b8db9c1f283a7a2163;add title in notifications;add title in notifications;iOS Lead;f64529bf2caac4d3c06b939f6295d3d3af0a2218
Tue Jun 14 20:39:05 MSK 2022;f64529bf2caac4d3c06b939f6295d3d3af0a2218;bugfixes in deadlines;bugfixes in deadlines;iOS Lead;8ce151b2d3c9fc6b5cc5e8d92d5f94596b38293c
Tue Jun 14 12:08:34 MSK 2022;8ce151b2d3c9fc6b5cc5e8d92d5f94596b38293c;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle;be2ea8b0cd6075314f4e04991fddb8a04fe9f1c4
Tue Jun 14 12:08:27 MSK 2022;be2ea8b0cd6075314f4e04991fddb8a04fe9f1c4;Fix paddings in deadlines actions sheets;Fix paddings in deadlines actions sheets;iOS Middle;ba3a4c644025a0db5d0096814f3a2a29dfc27c40
Mon Jun 13 21:21:20 MSK 2022;4333193bfc8ab67d0ba2d4b4e0631231d4c42193;minor fixes in deadlines;minor fixes in deadlines;iOS Lead;871590f9887a0a589713c3b2527bd758c2cf46cc
Mon Jun 13 21:08:37 MSK 2022;871590f9887a0a589713c3b2527bd758c2cf46cc;filter currentUsers from small circles in deadlines;filter currentUsers from small circles in deadlines;iOS Lead;ba3a4c644025a0db5d0096814f3a2a29dfc27c40
Mon Jun 13 15:17:48 MSK 2022;ba3a4c644025a0db5d0096814f3a2a29dfc27c40;remove header in deadline group if deadlines 403;remove header in deadline group if deadlines 403;iOS Lead;4c3f6c02473c845ecfcaeadc4800f054c251ea40
Sun Jun 12 22:46:24 MSK 2022;4c3f6c02473c845ecfcaeadc4800f054c251ea40;user appearing in search + group, deadline creation bug with currentUser;user appearing in search + group, deadline creation bug with currentUser;iOS Lead;43bf8289235cf41593319c0c1870bac6fc13c950
Sun Jun 12 22:46:22 MSK 2022;43bf8289235cf41593319c0c1870bac6fc13c950;user appearing in search + group, deadline creation bug with currentUser;user appearing in search + group, deadline creation bug with currentUser;iOS Lead;60002e94e403ec21a6284d050db6fbc10e9e77e3
Sun Jun 12 22:05:26 MSK 2022;60002e94e403ec21a6284d050db6fbc10e9e77e3;minor improvements in deadlines;minor improvements in deadlines;iOS Lead;e0588facf2b3101b91cc4b871fe69de07adb6b0a
Sun Jun 12 20:50:58 MSK 2022;e0588facf2b3101b91cc4b871fe69de07adb6b0a;new api in deadline/people;new api in deadline/people;iOS Lead;ca442b983571f891034e1fcb948e403726bd6ce9
Sun Jun 12 18:04:46 MSK 2022;ca442b983571f891034e1fcb948e403726bd6ce9;minor fixes in deadlines;minor fixes in deadlines;iOS Lead;3fb455d9057a41944d8f1e0fdac5e0dc28e3276d
Fri Jun 10 22:40:54 MSK 2022;3fb455d9057a41944d8f1e0fdac5e0dc28e3276d;minor fixes in deadlines;minor fixes in deadlines;iOS Lead;5e5cbe89d58213470ffd0acb649693b3695e1f70
Fri Jun 10 21:52:28 MSK 2022;5e5cbe89d58213470ffd0acb649693b3695e1f70;minor fixes in dedadlines;minor fixes in dedadlines;iOS Lead;107056df8f9308e2d047f220b0a051b8ae77a7bb
Fri Jun 10 18:52:06 MSK 2022;107056df8f9308e2d047f220b0a051b8ae77a7bb;avatar circles plus fix;avatar circles plus fix;iOS Lead;7700234e45ae10c8372d81a371cd4db84c776144
Fri Jun 10 18:51:35 MSK 2022;7700234e45ae10c8372d81a371cd4db84c776144;avatar circles plus fix;avatar circles plus fix;iOS Lead;8f0ebdc2262d9643f7cc2699a3fa72c6b4870ea0
Fri Jun 10 18:39:13 MSK 2022;8f0ebdc2262d9643f7cc2699a3fa72c6b4870ea0;minor bugfix in groups invites storage;minor bugfix in groups invites storage;iOS Lead;3d4bf2ad8b40c031d531e959dc85cb471d7f81bb
Fri Jun 10 18:24:41 MSK 2022;3d4bf2ad8b40c031d531e959dc85cb471d7f81bb;avatar bugfix in deadline groups;avatar bugfix in deadline groups;iOS Lead;e7421785761aefeba4a90827285b813e04a2f560
Thu Jun 09 23:09:45 MSK 2022;e7421785761aefeba4a90827285b813e04a2f560;major turbo mega refac in deadlines;major turbo mega refac in deadlines;iOS Lead;458be27227be055dab0ec6d083fe89fddd81eeae
Tue Jun 07 18:34:40 MSK 2022;458be27227be055dab0ec6d083fe89fddd81eeae;Change some strings, added two new actions on haptic touch of deadline;Change some strings, added two new actions on haptic touch of deadline;iOS Middle;1cf2a45b9718142606aa68db108eeb9fdd88ad9b
Fri Jun 03 23:28:31 MSK 2022;1cf2a45b9718142606aa68db108eeb9fdd88ad9b;unfinished refac in deadlines;unfinished refac in deadlines;iOS Lead;0846ce8c3734c67924829e871fe472446c070838
Thu Jun 02 17:24:26 MSK 2022;0846ce8c3734c67924829e871fe472446c070838;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle;da1f2d842aeaa8d1b109e8e55bcd1c6963ec40c2
Thu Jun 02 17:24:14 MSK 2022;da1f2d842aeaa8d1b109e8e55bcd1c6963ec40c2;Added accept invite snackbar;Added accept invite snackbar;iOS Middle;ae695fe9f3c1d67db462e83cd6b63a891565b7d6
Thu Jun 02 15:48:54 MSK 2022;d83296684790fd1c2fdfc365ba9458bee44553ff;typo fix;typo fix;iOS Lead;1bbe9d893c705070761683d83f50350049e71d14
Thu Jun 02 15:33:30 MSK 2022;1bbe9d893c705070761683d83f50350049e71d14;dummy commit;dummy commit;iOS Lead;9caf17cb82a1a8fe0c551ff19ca9fb73437ba0bc
Thu Jun 02 15:19:50 MSK 2022;9caf17cb82a1a8fe0c551ff19ca9fb73437ba0bc;deadlineMembers service;deadlineMembers service;iOS Lead;e10ef8722dc76eab2ed0face5522c79384f5b618
Thu Jun 02 14:56:57 MSK 2022;e10ef8722dc76eab2ed0face5522c79384f5b618;leading swipe actions fix in deadlines;leading swipe actions fix in deadlines;iOS Lead;3d2682e414f28f99dee149daff89f10472b6dca9
Thu Jun 02 14:38:21 MSK 2022;3d2682e414f28f99dee149daff89f10472b6dca9;remove deadline item from profile;remove deadline item from profile;iOS Lead;1ebcd4ae3ff704b764daf211d61a151d5d8b8b6a
Thu Jun 02 14:35:13 MSK 2022;1ebcd4ae3ff704b764daf211d61a151d5d8b8b6a;deleteAction for deadline;deleteAction for deadline;iOS Lead;892620f082f4890a5ddb1cd32725e6a43f6104c2
Thu Jun 02 14:03:47 MSK 2022;892620f082f4890a5ddb1cd32725e6a43f6104c2;move canEdit to permissions in deadline;move canEdit to permissions in deadline;iOS Lead;d72c18b97bae89005840aae214b592b065085dd7
Thu Jun 02 13:59:14 MSK 2022;d72c18b97bae89005840aae214b592b065085dd7;most dirty hack fix ever in navBar searchController;most dirty hack fix ever in navBar searchController;iOS Lead;e5132065d3b812a896e6563495acde59f9274fe2
Wed Jun 01 23:23:37 MSK 2022;e5132065d3b812a896e6563495acde59f9274fe2;minor fix in UI colors;minor fix in UI colors;iOS Lead;98067aab7330aedbc774328a4ec6cc83763a7e10
Wed Jun 01 23:19:04 MSK 2022;98067aab7330aedbc774328a4ec6cc83763a7e10;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;8cddcece17d8de5de75f3e1486986eee166baefd
Wed Jun 01 23:18:57 MSK 2022;8cddcece17d8de5de75f3e1486986eee166baefd;allow custom host;allow custom host;iOS Lead;cde84a8e11e20ab8e3fed2fdd0fa25cfd8045f81
Tue May 31 20:18:21 MSK 2022;ae695fe9f3c1d67db462e83cd6b63a891565b7d6;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle;c301a5a0700f656a639730698b93cbdfdf7c85c0
Tue May 31 20:16:24 MSK 2022;c301a5a0700f656a639730698b93cbdfdf7c85c0;Add animation to DeadlinesGroupInvitesOverviewViewController;Add animation to DeadlinesGroupInvitesOverviewViewController;iOS Middle;8000ce589921cb1107eca435ee3e59bfeeb31c47
Tue May 31 19:43:14 MSK 2022;8000ce589921cb1107eca435ee3e59bfeeb31c47;Fixes in overflows;Fixes in overflows;iOS Middle;c4276e2b5d0d138f729d8bf5db419e173835d277
Tue May 31 19:07:53 MSK 2022;c4276e2b5d0d138f729d8bf5db419e173835d277;Hide snackbar after undo action in deadlines;Hide snackbar after undo action in deadlines;iOS Middle;6a4b75e828ec4198147c70e6fbc5aa0b7a7b7618
Tue May 31 15:15:40 MSK 2022;cde84a8e11e20ab8e3fed2fdd0fa25cfd8045f81;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;75e05dd1690bf9242192e14e71e0dde4099bc147
Tue May 31 15:15:30 MSK 2022;75e05dd1690bf9242192e14e71e0dde4099bc147;createdBy optional;createdBy optional;iOS Lead;b1cf23da57860941797f759ac0ab5dd47b9e71fb
Sun May 29 19:41:54 MSK 2022;6a4b75e828ec4198147c70e6fbc5aa0b7a7b7618;Added undo snackbar after user completes deadline;Added undo snackbar after user completes deadline;iOS Middle;1eb3cbb9eae5809917772dd2711bba14c7a98686
Sat May 28 19:25:13 MSK 2022;1eb3cbb9eae5809917772dd2711bba14c7a98686;Added deadlines group invites section;Added deadlines group invites section;iOS Middle;b1cf23da57860941797f759ac0ab5dd47b9e71fb
Fri May 27 16:40:20 MSK 2022;b1cf23da57860941797f759ac0ab5dd47b9e71fb;returned userToEmailService in user pick list;returned userToEmailService in user pick list;iOS Lead;b36d6a4ce4d679b3d7dd90b549e1aecf7432556e
Fri May 27 16:34:10 MSK 2022;b36d6a4ce4d679b3d7dd90b549e1aecf7432556e;minor fix in deadlines;minor fix in deadlines;iOS Lead;0095cfa9bb2ae25825665a376e5476fccbe3eda8
Fri May 27 16:33:14 MSK 2022;0095cfa9bb2ae25825665a376e5476fccbe3eda8;newtwork error description fix;newtwork error description fix;iOS Lead;0dd3b7863ce888879504915a95dce3d8e5b51c59
Fri May 27 16:27:37 MSK 2022;0dd3b7863ce888879504915a95dce3d8e5b51c59;minor fixes in deadlines;minor fixes in deadlines;iOS Lead;949e147316622ec1e9cbfc24e5cb2f8db0b7ee1f
Fri May 27 15:47:40 MSK 2022;949e147316622ec1e9cbfc24e5cb2f8db0b7ee1f;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;fbd2d38c67aa068fa086dfeac03252727b6098ef
Fri May 27 15:46:10 MSK 2022;36837794fbcaa2d07011c0cb99e8d360b413eb1b;Fixed memory links;Fixed memory links;iOS Middle;b7a418543de2648245518fdcc7b31cc621919b0c
Fri May 27 15:45:04 MSK 2022;fbd2d38c67aa068fa086dfeac03252727b6098ef;smartTextView color fix;smartTextView color fix;iOS Lead;eb50c78ed42cb6423d95fd34368ebf7a14240e96
Fri May 27 15:37:57 MSK 2022;eb50c78ed42cb6423d95fd34368ebf7a14240e96;minor fix in deadline time popup;minor fix in deadline time popup;iOS Lead;b7a418543de2648245518fdcc7b31cc621919b0c
Fri May 27 02:13:31 MSK 2022;b7a418543de2648245518fdcc7b31cc621919b0c;minor fix in deadlines;minor fix in deadlines;iOS Lead;daf197c8b1e1605aa0b9aa12590e83f1a08b1ba6
Fri May 27 01:21:25 MSK 2022;daf197c8b1e1605aa0b9aa12590e83f1a08b1ba6;minor fix in deadlines;minor fix in deadlines;iOS Lead;1784001484dacc8a2356ed25142fb4b0fb8776e2
Fri May 27 01:00:57 MSK 2022;1784001484dacc8a2356ed25142fb4b0fb8776e2;minor fix in deadlines;minor fix in deadlines;iOS Lead;599d33c31effba6f3336685aa5a3cfc90c5aace8
Fri May 27 00:33:28 MSK 2022;599d33c31effba6f3336685aa5a3cfc90c5aace8;minor fix;minor fix;iOS Lead;81eee8ebc4dc5ddb02f9587efd74d561d64c7d6c
Fri May 27 00:24:20 MSK 2022;81eee8ebc4dc5ddb02f9587efd74d561d64c7d6c;major deadlineService refactoring;major deadlineService refactoring;iOS Lead;4df2f76524b319aab6d6aee94a8a03a11c39e6dc
Tue May 24 20:12:52 MSK 2022;4df2f76524b319aab6d6aee94a8a03a11c39e6dc;change color from colorLiteral;change color from colorLiteral;iOS Lead;4f74dc28a8ba97d848eab96b4376a3f5f58e0b90
Tue May 24 20:00:07 MSK 2022;4f74dc28a8ba97d848eab96b4376a3f5f58e0b90;minor fix in placeholders;minor fix in placeholders;iOS Lead;0dd74ad3760f8b452c59ca6dfaed90549d82081f
Tue May 24 19:56:10 MSK 2022;0dd74ad3760f8b452c59ca6dfaed90549d82081f;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;5b1fce0552c6888a76bc2bcb44f25bca113bed1b
Tue May 24 19:56:04 MSK 2022;5b1fce0552c6888a76bc2bcb44f25bca113bed1b;minor refac in deadlines;minor refac in deadlines;iOS Lead;8e18936e57f1ee56744eb3184fb1f4f316991636
Tue May 24 19:53:01 MSK 2022;507612b5ce31ad585fecdb729e59ed59bfb29cdc;Added DeadlinesOverviewActionsViewController;Added DeadlinesOverviewActionsViewController;iOS Middle;cbed0020e5167fbcb4a120a4ba2220b9d7f09e7c
Tue May 24 18:39:00 MSK 2022;cbed0020e5167fbcb4a120a4ba2220b9d7f09e7c;deeplink fix :/;deeplink fix :/;iOS Middle;39cf7d2df65ac8fe599bf8c4c3c57452a32373bb
